longitude,latitude,profile_id
degrees_east,degrees_north,
-80.917885,31.021433,1707043546
-80.917885,31.021433,1707043758
-80.91788499999998,31.021432999999995,1707044403
-80.91788499999998,31.021432999999995,1707044961
-80.917885,31.021432999999995,1707045073
-80.917885,31.021432999999995,1707045614
-80.873982,31.017611999999996,1707047323
-80.873982,31.017611999999996,1707047976
-80.87398199999998,31.017611999999996,1707048067
-80.873982,31.017611999999996,1707048621
-80.87398199999998,31.017611999999996,1707048712
-80.87398199999998,31.017611999999996,1707048817
-80.873982,31.017612,1707049372
-80.873982,31.017612,1707049481
-80.87398199999998,31.017611999999993,1707050050
-80.873982,31.017611999999993,1707050579
-80.87398199999998,31.017611999999996,1707050689
-80.873982,31.017611999999996,1707051244
-80.87398199999998,31.017611999999996,1707051335
-80.873982,31.017611999999996,1707051879
-80.87398199999998,31.017611999999996,1707051970
-80.873982,31.017611999999993,1707052556
-80.87398199999998,31.017611999999996,1707052647
-80.873982,31.017611999999996,1707053219
-80.87398199999998,31.017611999999996,1707053310
-80.873982,31.017611999999996,1707053863
-80.873982,31.017612,1707053954
-80.873982,31.017611999999993,1707054525
-80.87398199999998,31.017611999999993,1707054634
-80.873982,31.017611999999993,1707055219
-80.87398199999998,31.017611999999993,1707055329
-80.873982,31.017611999999993,1707055929
-80.87398199999998,31.017611999999996,1707056038
-80.873982,31.017611999999996,1707056539
-80.87398199999998,31.017611999999996,1707056612
-80.873982,31.017612,1707057175
-80.873982,31.017612,1707057423
-80.87398199999998,31.017611999999993,1707057985
-80.87398199999998,31.017611999999996,1707058115
-80.87398199999998,31.017611999999996,1707058722
-80.87398199999998,31.017611999999996,1707058829
-80.873982,31.017611999999993,1707059391
-80.87398199999998,31.017611999999996,1707059535
-80.873982,31.017611999999996,1707060012
-80.880743,31.036910000000002,1707061663
-80.88074299999998,31.036909999999992,1707061754
-80.880743,31.036909999999995,1707062396
-80.88074299999998,31.036909999999992,1707062523
-80.880743,31.036909999999995,1707062656
-80.88074299999997,31.036909999999992,1707063219
-80.880743,31.036910000000002,1707063780
-80.88074299999997,31.036909999999992,1707063871
-80.88074300000001,31.036910000000002,1707064471
-80.88074299999998,31.036909999999995,1707064581
-80.880743,31.036909999999995,1707064693
-80.88074299999997,31.03690999999999,1707065255
-80.88074300000001,31.036910000000002,1707065872
-80.88074299999998,31.036909999999995,1707065982
-80.880743,31.036909999999995,1707066091
-80.88074299999998,31.036909999999995,1707066747
-80.880743,31.036909999999995,1707067432
-80.88074299999998,31.036909999999992,1707068020
-80.880743,31.036910000000002,1707068578
-80.88074299999998,31.036909999999992,1707068670
-80.880743,31.036909999999995,1707069292
-80.88074299999998,31.036909999999995,1707069544
-80.880743,31.036910000000002,1707070774
-80.88074299999997,31.03690999999999,1707070866
-80.88074299999998,31.036909999999992,1707071000
-80.88074299999997,31.03690999999999,1707071661
-80.880743,31.03691,1707072354
-80.88074299999997,31.036909999999992,1707072463
-80.88074299999998,31.036909999999992,1707072599
-80.88074299999997,31.03690999999999,1707073233
-80.88074299999998,31.036909999999992,1707073367
-80.88074299999997,31.036909999999992,1707074042
-80.870273,31.064862999999995,1707076462
-80.870273,31.064863,1707076590
-80.870273,31.064863,1707076715
-80.870273,31.064863,1707077397
-80.870273,31.064862999999995,1707077534
-80.870273,31.064863,1707078212
-80.870273,31.064862999999995,1707078359
-80.870273,31.064863,1707078992
-80.870273,31.064862999999995,1707079126
-80.870273,31.064863,1707079727
-80.870273,31.064863,1707079853
-80.870273,31.064863,1707080451
-80.870273,31.064862999999995,1707080564
-80.870273,31.064863,1707081123
-80.870273,31.064862999999995,1707081238
-80.870273,31.064862999999995,1707081910
-80.870273,31.064863,1707082440
-80.870273,31.064863,1707082999
-80.870273,31.064862999999995,1707083109
-80.870273,31.064862999999995,1707083205
-80.870273,31.064863,1707083762
-80.870273,31.064863,1707083898
-80.870273,31.064862999999995,1707084425
-80.870273,31.064862999999995,1707084537
-80.870273,31.064862999999995,1707085063
-80.870273,31.064863,1707085172
-80.870273,31.064862999999995,1707085723
-80.870273,31.064862999999995,1707085841
-80.870273,31.064863,1707086431
-80.870273,31.064863,1707086988
-80.870273,31.064863,1707087079
-80.870273,31.064863,1707087663
-80.870273,31.064863,1707087754
-80.870273,31.064863,1707088325
-80.842417,31.065863000000004,1707090792
-80.842417,31.065862999999997,1707090883
-80.844618,31.016745,1707179310
-80.84461800000001,31.016745000000004,1707179437
-80.84461799999998,31.016745000000004,1707179623
-80.84461800000001,31.016745000000007,1707180327
-80.844618,31.016745000000007,1707180483
-80.844618,31.016745000000004,1707181223
-80.844618,31.016745,1707181347
-80.85261000000001,31.00269,1707184187
-80.85261,31.002690000000012,1707184296
-80.85260999999998,31.002690000000015,1707184439
-80.85261000000001,31.002690000000012,1707185231
-80.85261,31.002690000000012,1707185361
-80.85261,31.002690000000012,1707186051
-80.85261,31.002690000000005,1707186748
-80.85260999999998,31.002690000000005,1707186875
-80.85261000000001,31.00269,1707188482
-80.85260999999998,31.00269000000001,1707188592
-80.85261,31.00269000000001,1707188803
-80.85261,31.002690000000012,1707189471
-80.87183800000001,30.991091999999995,1707191063
-80.87183800000001,30.991091999999995,1707191209
-80.87183800000001,30.99109199999999,1707191351
-80.871838,30.991092000000002,1707192081
-80.871838,30.991092,1707192756
-80.87183800000001,30.99109199999999,1707192865
-80.87183800000001,30.99109199999999,1707193001
-80.871838,30.991092,1707193738
-80.87183800000001,30.991091999999995,1707193902
-80.87183800000001,30.99109199999999,1707194585
-80.871838,30.991092,1707195245
-80.87183800000001,30.991091999999995,1707195373
-80.87183800000001,30.991091999999995,1707195505
-80.87183800000001,30.99109199999999,1707196228
-80.87183800000001,30.991091999999995,1707196375
-80.87183800000001,30.991091999999995,1707197076
-80.871838,30.991092,1707197221
-80.871838,30.991092000000002,1707197920
-80.871838,30.991092000000002,1707198073
-80.87183800000001,30.991091999999995,1707198737
-80.871838,30.991092,1707198869
-80.871838,30.991092,1707199606
-80.87183800000001,30.99109199999999,1707199785
-80.871838,30.991092,1707200514
-80.87183800000001,30.991091999999995,1707200676
-80.87183800000001,30.991091999999995,1707201359
-80.87183800000001,30.99109199999999,1707201471
-80.87183800000001,30.99109199999999,1707202225
-80.871838,30.991092,1707202944
-80.87183800000001,30.991091999999995,1707203072
-80.87183800000001,30.991091999999995,1707203210
-80.87183800000001,30.99109199999999,1707203905
-80.918903,30.994726999999997,1707205846
-80.918903,30.994727000000005,1707205974
-80.918903,30.994727000000005,1707206102
-80.918903,30.994727000000005,1707206819
