longitude,latitude,profile_id
degrees_east,degrees_north,
-81.18529416458004,30.356025545537435,1738987522
-81.18665290841142,30.356811053731118,1738987723
-81.18703669463977,30.357032925742626,1738988951
-81.18831586056498,30.357772428872025,1738989135
-81.1886349939072,30.357956924175248,1738990259
-81.1900838884714,30.35879454972738,1738991451
-81.19025702668347,30.358894643270464,1738991579
-81.19296038590284,30.3648646622354,1738994017
-81.19315564286535,30.36527873893777,1738994181
-81.19453527394796,30.368204489097167,1738994345
-81.19484561138103,30.36886261416093,1738995557
-81.19618623213468,30.371705636062227,1738995721
-81.19658350574423,30.37254812456595,1738996958
-81.19781953301454,30.375169337605204,1738997122
-81.19809289276205,30.37574904498852,1738998209
-81.199241998465,30.37818592556905,1738998338
-81.19961079150727,30.37896801602482,1738999440
-81.2007496193573,30.38138310061209,1738999568
-81.20118842396326,30.38231366289212,1739000710
-81.20254469465013,30.385189873227002,1739000856
-81.20285181807428,30.38584118242011,1739002041
-81.2041872506121,30.388673201798014,1739002223
-81.20457994090283,30.389505970568734,1739003430
-81.2061889424541,30.39291814111515,1739003740
-81.2065357657439,30.39365364084997,1739005053
-81.20669479349655,30.39399088714614,1739005236
-81.20337878862719,30.399855940686617,1739008264
-81.20309563901074,30.399981110738832,1739008410
-81.20125870954946,30.400793149827866,1739008593
-81.20084981121839,30.400973908771146,1739009683
-81.19916705464404,30.401717793685883,1739009830
-81.19860511543642,30.401966206383197,1739010914
-81.1970436480018,30.40265647382129,1739011079
-81.19657495410867,30.4028636661877,1739012063
-81.19486379793446,30.403620105523128,1739013003
-81.19462741147896,30.403724603298368,1739013130
-81.1929233703787,30.40447789732076,1739014101
-81.19274187137654,30.404558131367562,1739014192
-81.19104270835204,30.40530926897171,1739014320
-81.19048712646446,30.405554871331184,1739015432
-81.18866680332286,30.40635956937584,1739015579
-81.18790348639426,30.40669700377189,1739016806
-81.18604072399341,30.407520462655295,1739017061
-81.18543457367373,30.40778841946244,1739018212
-81.18359590494285,30.408601227418742,1739018395
-81.1830867396824,30.4088263106911,1739019539
-81.17391922393584,30.406357660086364,1739023085
-81.17377657092331,30.406524426321205,1739023230
-81.17285142545755,30.40760595290973,1739023431
-81.17261024429365,30.407887901912403,1739024575
-81.17170190623072,30.40894978007403,1739024757
-81.17150104256632,30.409184596545348,1739025876
-81.17076730973284,30.41004235524131,1739026023
-81.17045118198642,30.41041191935394,1739027080
-81.16956932524505,30.411442839947906,1739028099
-81.16946052831585,30.411570027267118,1739028227
-81.16877414641168,30.412372431112484,1739028354
-81.16853538285008,30.412651553855643,1739029292
-81.16785483504012,30.41344713744602,1739029420
-81.167596180547,30.41374951336624,1739030367
-81.166851501131,30.41462006899033,1739030513
-81.16667362640347,30.414828010610734,1739031435
-81.16597341928849,30.415646576598803,1739031563
-81.1657879153609,30.415863437014195,1739032462
-81.16514109403367,30.41661959319644,1739032590
-81.16484383442321,30.41696709981493,1739033542
-81.16403680403045,30.41791054585647,1739033670
-81.16384350771129,30.418136515843194,1739034693
